mmsi,base_date_time,longitude,latitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,status,length,width,draft,cargo,transceiver
258173238,2026-09-04 01:23:43+00:00,71.756419,19.371908,19.4,311.0,311.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 01:28:23+00:00,71.736391,19.388337,19.5,310.4,310.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 01:32:07+00:00,71.720109,19.401404,19.8,310.5,310.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 01:34:47+00:00,71.70834,19.410879,20.2,309.9,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 01:36:54+00:00,71.69865,19.41853,20.5,310.9,310.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 01:40:49+00:00,71.680845,19.43308,20.3,311.0,311.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 01:44:38+00:00,71.66359,19.447236,20.8,311.2,311.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,,,A
258173238,2026-09-04 01:47:45+00:00,71.649255,19.459061,21.1,312.0,312.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,,,A
258173238,2026-09-04 01:49:50+00:00,71.639651,19.467215,21.1,312.1,312.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 01:53:04+00:00,71.624725,19.479944,21.4,311.7,,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 01:54:52+00:00,71.616259,19.487054,21.6,312.5,312.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 01:57:09+00:00,71.605581,19.496289,21.4,311.9,311.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:00:24+00:00,71.590297,19.509221,21.0,311.8,311.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:01:55+00:00,71.583327,19.515098,20.6,310.8,310.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:05:10+00:00,71.568381,19.527276,20.3,311.7,311.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:09:16+00:00,71.550119,19.542627,20.8,312.4,312.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,,,A
258173238,2026-09-04 02:10:24+00:00,71.545033,19.547002,20.9,311.4,311.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:15:16+00:00,71.522611,19.565651,20.5,311.4,311.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:16:48+00:00,71.515656,19.571419,20.0,311.7,311.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:20:59+00:00,71.497235,19.586855,20.5,311.6,311.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:23:54+00:00,71.484084,19.597873,20.5,311.1,311.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:28:29+00:00,71.463206,19.615044,21.0,310.3,310.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:31:58+00:00,71.446845,19.628109,21.0,310.4,310.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:36:54+00:00,71.423537,19.646772,20.8,309.5,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:41:52+00:00,71.400051,19.664983,21.0,310.1,310.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:43:31+00:00,71.392244,19.671184,21.2,309.7,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:48:31+00:00,71.368288,19.689912,21.2,309.6,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:49:49+00:00,71.361985,19.694819,21.6,308.9,308.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:51:11+00:00,71.355239,19.699939,21.6,309.4,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:53:36+00:00,71.343313,19.709169,21.5,309.3,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 02:58:20+00:00,71.3202,19.72696,21.0,310.0,310.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:00:31+00:00,71.30984,19.735151,20.6,309.1,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:01:45+00:00,71.304003,19.739613,20.3,309.4,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:06:08+00:00,71.283816,19.755221,19.8,309.1,308.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:10:34+00:00,71.263725,19.770608,19.6,309.6,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:12:32+00:00,71.255004,19.777407,20.1,310.2,310.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,,,A
258173238,2026-09-04 03:14:28+00:00,71.246182,19.784422,20.4,309.7,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:18:44+00:00,71.226423,19.799878,20.6,308.9,308.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:23:23+00:00,71.204487,19.816543,21.0,308.9,308.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,,,A
258173238,2026-09-04 03:24:34+00:00,71.198761,19.820893,20.7,308.3,308.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:27:43+00:00,71.183731,19.832051,20.4,307.7,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:32:36+00:00,71.160511,19.848909,20.0,307.3,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:36:15+00:00,71.1434,19.86118,20.2,308.2,,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:40:17+00:00,71.124579,19.875104,19.9,307.4,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:43:02+00:00,71.111717,19.88434,19.8,307.1,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:45:13+00:00,71.101593,19.891538,19.4,307.5,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:49:40+00:00,71.081357,19.906157,19.1,306.8,,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:54:14+00:00,71.060819,19.920624,19.5,306.6,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 03:57:55+00:00,71.043756,19.932549,19.3,306.6,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:00:07+00:00,71.033781,19.939518,19.4,306.3,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:01:56+00:00,71.025385,19.94532,19.2,306.0,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:06:21+00:00,71.005154,19.959137,19.5,305.6,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:07:59+00:00,70.997477,19.964296,19.5,306.5,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:10:31+00:00,70.985765,19.972448,19.1,307.2,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:13:27+00:00,70.972594,19.981847,19.0,306.4,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:14:30+00:00,70.967877,19.985111,19.4,307.0,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:16:10+00:00,70.960246,19.990508,19.7,306.3,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:17:20+00:00,70.954756,19.994292,19.6,306.5,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:18:55+00:00,70.947363,19.999423,19.5,306.0,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:21:51+00:00,70.933698,20.008761,20.0,306.3,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:24:27+00:00,70.921365,20.017261,19.7,306.7,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:28:39+00:00,70.901727,20.030988,20.1,306.9,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:30:06+00:00,70.894926,20.035785,19.9,306.0,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:32:02+00:00,70.885696,20.042082,20.0,306.8,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:33:24+00:00,70.879213,20.04663,20.2,307.3,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:35:40+00:00,70.868448,20.054335,19.9,307.9,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:39:38+00:00,70.850038,20.067808,20.1,307.4,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,,,A
258173238,2026-09-04 04:43:47+00:00,70.830458,20.081843,20.0,307.8,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:46:55+00:00,70.815875,20.092451,19.8,307.8,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:49:24+00:00,70.804412,20.100795,19.8,307.5,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:51:17+00:00,70.795594,20.107146,19.6,307.0,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:53:47+00:00,70.784078,20.115298,19.7,307.2,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:57:38+00:00,70.766293,20.127988,19.5,306.8,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 04:59:17+00:00,70.758681,20.133326,20.0,306.9,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:03:40+00:00,70.737932,20.14796,20.0,306.3,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:05:58+00:00,70.726938,20.155553,20.1,306.4,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:09:40+00:00,70.709292,20.167753,20.4,306.0,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:12:28+00:00,70.695568,20.177122,20.8,306.8,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:15:24+00:00,70.681167,20.187215,20.6,306.1,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:17:44+00:00,70.669681,20.19508,21.0,305.1,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:20:49+00:00,70.654019,20.20542,21.4,305.7,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:22:15+00:00,70.646671,20.210372,21.8,306.4,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:25:58+00:00,70.627428,20.223671,22.0,307.1,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:27:16+00:00,70.620769,20.228395,22.0,307.5,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:30:07+00:00,70.606037,20.239006,21.9,306.9,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:34:37+00:00,70.582648,20.255454,22.0,307.3,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:38:47+00:00,70.56109,20.270862,22.0,308.0,308.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:40:05+00:00,70.554457,20.27573,22.0,308.6,308.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:41:18+00:00,70.548243,20.28038,21.7,308.0,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:43:17+00:00,70.538226,20.287715,21.9,307.1,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:47:31+00:00,70.516437,20.303189,22.0,306.7,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:50:27+00:00,70.501155,20.313864,22.0,307.1,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:51:44+00:00,70.494494,20.318588,21.9,306.2,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 05:56:33+00:00,70.469322,20.335873,22.0,306.0,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:00:23+00:00,70.449126,20.349626,22.0,306.5,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:02:27+00:00,70.438332,20.357123,21.6,305.7,304.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:03:35+00:00,70.432442,20.361088,21.8,305.2,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:06:42+00:00,70.41602,20.371937,21.8,305.0,304.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:10:54+00:00,70.393884,20.386465,21.5,304.5,304.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:15:48+00:00,70.368227,20.40297,21.8,305.1,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:19:14+00:00,70.350102,20.414895,21.7,305.1,303.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:24:07+00:00,70.324484,20.431735,22.0,305.3,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:27:00+00:00,70.309174,20.441903,22.0,304.4,304.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,,,A
258173238,2026-09-04 06:28:15+00:00,70.302451,20.44622,21.9,303.9,303.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:32:23+00:00,70.280253,20.460174,22.0,303.6,303.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:34:53+00:00,70.266635,20.468657,22.0,302.6,,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:39:08+00:00,70.243365,20.482612,22.0,301.7,301.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,,,A
258173238,2026-09-04 06:40:32+00:00,70.235605,20.487104,22.0,302.6,302.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:42:00+00:00,70.227552,20.491919,22.0,303.0,302.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:46:55+00:00,70.200691,20.508227,21.8,303.2,303.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:48:03+00:00,70.194512,20.512011,22.0,304.0,304.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:52:38+00:00,70.169827,20.52762,22.0,304.8,304.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 06:56:47+00:00,70.147592,20.542113,21.6,305.3,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:01:27+00:00,70.123232,20.55826,21.6,305.2,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:02:43+00:00,70.116639,20.56261,21.2,305.8,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:04:02+00:00,70.109922,20.567154,21.7,306.4,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:05:57+00:00,70.100016,20.573999,21.3,305.8,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:07:24+00:00,70.092594,20.579008,21.6,305.6,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:12:04+00:00,70.06829,20.595266,21.6,306.4,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,,,A
258173238,2026-09-04 07:14:48+00:00,70.054226,20.604981,21.2,305.7,305.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:15:52+00:00,70.048731,20.608679,21.5,306.3,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:18:05+00:00,70.037414,20.616455,21.4,306.9,306.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:22:58+00:00,70.01266,20.633854,21.8,307.3,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:26:50+00:00,69.992812,20.648015,22.0,308.0,308.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:31:30+00:00,69.968897,20.665504,21.7,308.7,,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:33:49+00:00,69.957209,20.674259,21.6,308.6,308.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:36:08+00:00,69.945645,20.682899,21.2,309.6,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:38:08+00:00,69.935905,20.690432,21.2,310.1,310.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:40:38+00:00,69.923916,20.69988,21.3,309.6,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:42:47+00:00,69.913442,20.707976,21.8,309.5,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:47:38+00:00,69.889296,20.726561,21.4,308.8,308.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:51:24+00:00,69.870674,20.740544,21.6,309.0,307.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 07:54:30+00:00,69.855294,20.752187,21.9,308.9,308.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,,,A
258173238,2026-09-04 07:57:21+00:00,69.840901,20.763042,22.0,308.5,308.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,,,A
258173238,2026-09-04 08:01:19+00:00,69.82057,20.778166,22.0,308.6,308.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 08:02:34+00:00,69.814212,20.782913,22.0,309.5,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 08:04:30+00:00,69.804531,20.790362,22.0,309.9,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 08:08:58+00:00,69.782149,20.807827,21.9,310.4,310.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 08:10:05+00:00,69.776564,20.812265,22.0,309.7,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
258173238,2026-09-04 08:12:49+00:00,69.762818,20.822925,22.0,310.0,309.0,MT SEA HORIZON_24,IMO6121026,JQ5812,Container Ship,Underway Using Engine,159.1,34.2,8.3,,A
